index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC15_5-0.15.json.gz,0.2359081419624217,0.653179190751445,0.3466257668711656,0.2927000277367925,0.0912052117263843,0.160458452722063,0.1163032191069574,0.046362411163578,0.0891410048622366,0.1180257510729613,0.1015697137580794,0.0332547206807067,15.617897510528564
BPIC15_5-0.20.json.gz,0.3352941176470588,0.6653696498054474,0.4458930899608865,0.3675445291607924,0.1017101710171017,0.2128060263653484,0.1376370280146163,0.0552993399933,0.099373321396598,0.163235294117647,0.1235392320534223,0.0393423986275506,15.52903175354004
BPIC15_5-0.25.json.gz,0.3951434878587196,0.6215277777777778,0.4831309041835358,0.4182277466935535,0.1796502384737678,0.1899159663865546,0.1846405228758169,0.0838361670345727,0.1771336553945249,0.1364764267990074,0.1541695865451997,0.057808002865362,15.93048930168152
BPIC15_5-0.30.json.gz,0.3837689133425034,0.7948717948717948,0.5176252319109462,0.4453584422447401,0.1322957198443579,0.192090395480226,0.1566820276497696,0.0722110805976034,0.1298449612403101,0.1387163561076604,0.1341341341341341,0.0483509636747229,17.533236980438232
BPIC15_5-0.35.json.gz,0.4223880597014925,0.7587131367292225,0.5426653883029722,0.4444430774875919,0.1208955223880597,0.2165775401069518,0.1551724137931034,0.0693111165922812,0.1186063750926612,0.1601601601601601,0.1362862010221465,0.0475507094894707,18.688051223754883
BPIC15_5-0.40.json.gz,0.4502732240437158,0.9035087719298246,0.601021152443472,0.5227863966595965,0.1489675516224188,0.2186147186147186,0.1771929824561403,0.0854548959670239,0.1419261404779145,0.1611842105263158,0.1509433962264151,0.055425985112896,16.42130160331726
BPIC15_5-0.45.json.gz,0.5294117647058824,0.9068441064638784,0.6685353889278206,0.6203298085766925,0.1765163297045101,0.2133458646616541,0.1931914893617021,0.1099845439059151,0.1530311948204826,0.1784488675360329,0.164765525982256,0.0745238885871477,17.37954592704773
BPIC17_offer_log-0.05.json.gz,0.2822674418604651,0.4516279069767442,0.3474060822898032,0.3115159742508078,0.2004321988114532,0.258897418004187,0.2259439707673568,0.1627397207857496,0.190809549452522,0.2195373812474184,0.2041678670892154,0.1325112618918311,25.096275806427
BPIC17_offer_log-0.10.json.gz,0.4274215186477059,0.3662911014026213,0.3945022288261515,0.3834652660160557,0.293542654028436,0.2311639841380919,0.2586454391230589,0.2108782013699462,0.26976401179941,0.1889267637640739,0.2222222222222222,0.1662538434460638,26.491337537765503
BPIC17_offer_log-0.15.json.gz,0.331497689054971,0.5316196183567261,0.408358570563295,0.4130116378396803,0.3528791672157069,0.2115992414664981,0.264559150407508,0.2329829907097588,0.3421242253927078,0.167206648823778,0.2246297960921606,0.1795439375346195,28.01014018058777
BPIC17_offer_log-0.20.json.gz,0.403088803088803,0.4872812135355893,0.4412044374009508,0.4543809564726568,0.3274630741762701,0.237101892114232,0.2750511247443762,0.2532927485373843,0.3010153946937438,0.1921488683288902,0.2345659317870018,0.1900329168675517,28.84090828895569
BPIC17_offer_log-0.25.json.gz,0.3683441711431533,0.7241315423807319,0.4883030889839772,0.4987653280803047,0.2903554649410513,0.3045985028130376,0.2973064966302843,0.283090931300435,0.2442540743836189,0.2409415062451049,0.2425864823922472,0.2097911061989673,28.528754472732544
BPIC17_offer_log-0.30.json.gz,0.4183783783783784,0.6907496507837964,0.5211205760955475,0.5370309698621835,0.2893351985078604,0.3390445710717352,0.3122236998166984,0.3033057938843489,0.1996257632460114,0.3502436327193558,0.2543063971796705,0.2212845267063269,29.00514268875122
BPIC17_offer_log-0.35.json.gz,0.4540593896520523,0.729483282674772,0.5597241938754817,0.5729242828869501,0.2701432546635061,0.4341028783412275,0.3330368713948111,0.3246946715547606,0.2168752444270629,0.3269463196061669,0.260771428235543,0.2287947755359726,29.610649824142456
BPIC17_offer_log-0.40.json.gz,0.4708038029386344,0.798335092038926,0.5923058521627558,0.600017644628891,0.2964294369496728,0.4319472646478914,0.3515814939458903,0.3417760682768199,0.2369718779155004,0.3253175806367295,0.2742043864770486,0.2381076272017981,30.128612279891968
BPIC17_offer_log-0.45.json.gz,0.4756674333858837,0.9481248712136824,0.633508303932536,0.6403883061148447,0.30384116666386,0.4637826444581534,0.3671492669427289,0.3626739289218479,0.2415123081660103,0.3415064506519398,0.2829343306817535,0.2470966197364136,29.86505889892578
BPIC20_DomesticDeclarations-0.05.json.gz,0.9697624190064796,0.8536121673003803,0.9079878665318504,0.9048203354078724,0.7127450980392157,0.6930409914204004,0.7027549540840987,0.6124841898643318,0.7127450980392157,0.5302698760029175,0.6081137599330824,0.4891154085182703,9.374855756759644
BPIC20_DomesticDeclarations-0.10.json.gz,0.7835990888382688,0.9520295202952028,0.8596418159100374,0.904853194720346,0.6792540792540792,0.661070780399274,0.6700390894458496,0.6168063701510417,0.6312600969305331,0.5413924489089019,0.5828827148983777,0.5087417449966964,10.023924112319946
BPIC20_DomesticDeclarations-0.15.json.gz,0.7932764676367285,0.9652014652014652,0.8708344808592673,0.9010696877128528,0.6923076923076923,0.681734880879658,0.6869806094182825,0.6371678421111396,0.6415446071904127,0.547873550147828,0.5910206084396467,0.5274327945327024,10.495359420776367
BPIC20_DomesticDeclarations-0.20.json.gz,0.8267750213857998,0.9597815292949354,0.8883272058823529,0.8965862526687898,0.6586483390607102,0.7128688321348872,0.6846868301976661,0.62556002819228,0.6579908675799087,0.5459367304413715,0.596749145874314,0.5295221832895938,10.318508625030518
BPIC20_DomesticDeclarations-0.25.json.gz,0.8263935527199463,0.9628325508607198,0.8894109143476691,0.9017296167671588,0.6844469399213925,0.7190326386158081,0.7013136446447406,0.6485313249036162,0.684288905435592,0.5445119241593838,0.6064505485440898,0.5517884462242466,10.354050159454346
BPIC20_DomesticDeclarations-0.30.json.gz,0.8667230205691744,0.965473948524796,0.9134372680029696,0.9199156362734292,0.7077723378212974,0.724624060150376,0.7160990712074303,0.6644353601811643,0.7071646341463415,0.5466006833981383,0.616601315876919,0.5686724582269875,11.054487228393556
BPIC20_DomesticDeclarations-0.35.json.gz,0.885179564997471,0.9644530173601544,0.9231174996703152,0.917669906133888,0.7174576741604218,0.7164634146341463,0.7169601996949105,0.6763090463874788,0.5503154829315645,0.6968858840401557,0.6149882480564095,0.5765996024350741,10.670554399490356
