index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
gigantic-0.05-1.json.gz,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.7325236101742948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.697600603103638
gigantic-0.05-1.json.gz,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.7325236101742948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785510063171387
p2p-0.05-1.json.gz,1.0,0.7896678966789668,0.8824742268041237,0.8142834943656345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248028039932251
BPIC12-0.05.json.gz,0.4423076923076923,0.1569965870307167,0.2317380352644836,0.1592111177332313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.4978640079498
BPIC12-0.10.json.gz,0.7300337457817773,0.6025998142989787,0.6602238046795523,0.6758112681131684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0587031841278
BPIC12-0.05.json.gz,0.4423076923076923,0.1569965870307167,0.2317380352644836,0.1592111177332313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.614048719406
BPIC12-0.10.json.gz,0.7300337457817773,0.6025998142989787,0.6602238046795523,0.6758112681131684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.39896941185
BPIC12-0.15.json.gz,0.7080701754385965,0.642266072565245,0.6735647530040053,0.6928642844892162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.4499385356903
BPIC12-0.20.json.gz,0.7876668785759695,0.5768156424581006,0.665950013437248,0.7023471158177654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.549543619156
BPIC12-0.25.json.gz,0.7598194130925507,0.5982936366868112,0.6694510739856803,0.7201850154496728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.072832584381
BPIC12-0.30.json.gz,0.6941099902375529,0.6632462686567164,0.6783272380346638,0.7322054620930346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.6321654319763
BPIC12-0.35.json.gz,0.760298410638988,0.6163555088088352,0.6808016264885275,0.7505117695903036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0139887332916
