index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC17_offer_log-0.40.json.gz,0.9531306682144672,0.7701371790362294,0.8519179014947634,0.8252380148449517,0,0,0,0,0,0,0,0,19.21112847328186
BPIC17_offer_log-0.45.json.gz,0.9595569102668946,0.6648980012363487,0.7855034537321609,0.7893041341115896,0,0,0,0,0,0,0,0,19.41228103637696
BPIC20_DomesticDeclarations-0.05.json.gz,0.352536543422184,0.779467680608365,0.4854943753700414,0.2858384608785989,0,0,0,0,0,0,0,0,4.814131021499634
BPIC20_DomesticDeclarations-0.10.json.gz,0.8525441329179647,0.757380073800738,0.8021494870542256,0.6707475573554134,0,0,0,0,0,0,0,0,5.482127666473389
BPIC20_DomesticDeclarations-0.15.json.gz,0.7008686210640608,0.7881562881562881,0.7419540229885057,0.5854416299106853,0,0,0,0,0,0,0,0,5.543137550354004
BPIC20_DomesticDeclarations-0.20.json.gz,0.8833981121599112,0.7899702085402185,0.8340760157273919,0.7381439051727146,0,0,0,0,0,0,0,0,5.6668782234191895
BPIC20_DomesticDeclarations-0.25.json.gz,0.7412280701754386,0.7934272300469484,0.7664399092970522,0.6383962488380576,0,0,0,0,0,0,0,0,5.90489387512207
BPIC20_DomesticDeclarations-0.30.json.gz,0.7941827379070503,0.7884494664155681,0.7913057174358167,0.6903634321297449,0,0,0,0,0,0,0,0,5.97502875328064
BPIC20_DomesticDeclarations-0.35.json.gz,0.8358338141950375,0.7982915403692478,0.816631430584919,0.7369533487407459,0,0,0,0,0,0,0,0,6.75869345664978
BPIC20_DomesticDeclarations-0.40.json.gz,0.8464556630918127,0.7873479318734793,0.8158325980083198,0.7496932109960286,0,0,0,0,0,0,0,0,6.1907799243927
BPIC20_DomesticDeclarations-0.45.json.gz,0.8373424971363116,0.7909543388876866,0.8134876474515913,0.7542996812450159,0,0,0,0,0,0,0,0,6.30728554725647
BPIC20_InternationalDeclarations-0.05.json.gz,0.1082589285714285,0.8844984802431611,0.1929068611203182,0.1016472442106802,0,0,0,0,0,0,0,0,5.412732601165772
BPIC20_InternationalDeclarations-0.10.json.gz,0.201268946069792,0.8638426626323752,0.3264722698684962,0.1878203543172169,0,0,0,0,0,0,0,0,5.526226997375488
BPIC20_InternationalDeclarations-0.15.json.gz,0.2619684805233422,0.8953252032520326,0.4053370140326662,0.2505184515149076,0,0,0,0,0,0,0,0,5.703787088394165
BPIC20_InternationalDeclarations-0.20.json.gz,0.3146562905317769,0.9175491679273828,0.4686111647672397,0.3056144628078738,0,0,0,0,0,0,0,0,5.866649150848389
BPIC20_InternationalDeclarations-0.25.json.gz,0.363774348596003,0.9283408650742414,0.5227190112686296,0.3549185643156257,0,0,0,0,0,0,0,0,5.885495662689209
BPIC20_InternationalDeclarations-0.30.json.gz,0.441125647988151,0.9089521871820956,0.5939837128136944,0.4287183638386665,0,0,0,0,0,0,0,0,5.997203350067139
BPIC20_InternationalDeclarations-0.35.json.gz,0.4827096162955945,0.9025686448184234,0.6290123456790123,0.4697923803162545,0,0,0,0,0,0,0,0,6.223704099655151
BPIC20_InternationalDeclarations-0.40.json.gz,0.5612582781456954,0.904,0.6925434116445354,0.546453309153121,0,0,0,0,0,0,0,0,6.699184894561768
BPIC20_InternationalDeclarations-0.45.json.gz,0.6950614058008884,0.8908238446081714,0.7808601203581387,0.6697277466958491,0,0,0,0,0,0,0,0,7.304702043533325
BPIC20_PermitLog-0.05.json.gz,0.0769418661455789,0.9183673469387756,0.1419878296146045,0.0746240963482911,0,0,0,0,0,0,0,0,9.190683364868164
BPIC20_PermitLog-0.10.json.gz,0.1523766204230157,0.9396914446002804,0.2622309197651663,0.1492733476868004,0,0,0,0,0,0,0,0,11.707706689834597
BPIC20_PermitLog-0.15.json.gz,0.1981829706317346,0.9205103042198234,0.3261474269819193,0.1938944347402726,0,0,0,0,0,0,0,0,11.01256227493286
BPIC20_PermitLog-0.20.json.gz,0.2596134688184897,0.9287241625089094,0.4057925879788228,0.25526358307469,0,0,0,0,0,0,0,0,10.097007274627686
